ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,closed_saturday,closed_saturday_lower,closed_saturday_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2010-11-23,28909.563561484752,44656.677960479385,72470.86241313982,28909.563561484752,28909.563561484752,0.0,0.0,0.0,0.0,0.0,0.0,-0.1066567167398477,-0.1066567167398477,-0.1066567167398477,1.022276203066126,1.022276203066126,1.022276203066126,0.380888381000019,0.380888381000019,0.380888381000019,0.7480445388059549,0.7480445388059549,0.7480445388059549,0.0,0.0,0.0,58463.12243141823
2010-11-24,28905.97263610094,37041.47390670312,65771.02665491763,28905.97263610094,28905.97263610094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0992281919066656,-0.0992281919066656,-0.0992281919066656,0.7753032774041302,0.7753032774041302,0.7753032774041302,0.1197868460765165,0.1197868460765165,0.1197868460765165,0.7547446232342795,0.7547446232342795,0.7547446232342795,0.0,0.0,0.0,51316.8679574241
2010-11-25,28892.635750873047,45851.235867525895,73749.14838857077,28892.635750873047,28892.635750873047,0.0,0.0,0.0,0.0,0.0,0.0,-0.054183868413604,-0.054183868413604,-0.054183868413604,1.0555610736653898,1.0555610736653898,1.0555610736653898,0.3488135680001152,0.3488135680001152,0.3488135680001152,0.7609313740788785,0.7609313740788785,0.7609313740788785,0.0,0.0,0.0,59390.57736508762
2010-11-26,28879.298865645156,37980.34774356861,66403.39131960903,28879.298865645156,28879.298865645156,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049882406638275,-0.0049882406638275,-0.0049882406638275,0.8116085932468377,0.8116085932468377,0.8116085932468377,0.0504360195014386,0.0504360195014386,0.0504360195014386,0.7661608144092267,0.7661608144092267,0.7661608144092267,0.0,0.0,0.0,52317.98599194641
2010-11-27,28865.961980417254,9804.074683418625,38515.06545190158,28865.961980417254,28865.961980417254,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.0032973168016883,0.0032973168016883,0.0032973168016883,-0.1826183391014863,-0.1826183391014863,-0.1826183391014863,-0.7052014574801714,-0.7052014574801714,-0.7052014574801714,0.7699254615769966,0.7699254615769966,0.7699254615769966,0.0,0.0,0.0,23594.507946986807
2010-11-28,28852.625095189367,24286.17280526343,53392.16709981892,28852.625095189367,28852.625095189367,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462901720336796,-0.0462901720336796,-0.0462901720336796,0.3482483799274823,0.3482483799274823,0.3482483799274823,-0.3771297879396866,-0.3771297879396866,-0.3771297879396866,0.7716683399008486,0.7716683399008486,0.7716683399008486,0.0,0.0,0.0,38900.50504124408
2010-11-29,28839.288209961476,38310.5093961258,67400.30218217135,28839.288209961476,28839.288209961476,0.0,0.0,0.0,0.0,0.0,0.0,-0.1252302015462134,-0.1252302015462134,-0.1252302015462134,0.8279756065083256,0.8279756065083256,0.8279756065083256,0.1824064308423734,0.1824064308423734,0.1824064308423734,0.7707993772121655,0.7707993772121655,0.7707993772121655,0.0,0.0,0.0,52717.51535687273
2010-11-30,28825.95132473358,42114.4316533091,70663.77365973244,28825.95132473358,28825.95132473358,0.0,0.0,0.0,0.0,0.0,0.0,-0.1817846026228696,-0.1817846026228696,-0.1817846026228696,0.9658174992746446,0.9658174992746446,0.9658174992746446,0.3808883810000681,0.3808883810000681,0.3808883810000681,0.766713720897446,0.766713720897446,0.766713720897446,0.0,0.0,0.0,56666.5595474004
2010-12-01,28812.614439505684,35477.15246667313,63493.87726312749,28812.614439505684,28812.614439505684,0.0,0.0,0.0,0.0,0.0,0.0,-0.1829250637314037,-0.1829250637314037,-0.1829250637314037,0.6956732234469764,0.6956732234469764,0.6956732234469764,0.1197868460760572,0.1197868460760572,0.1197868460760572,0.7588114411023228,0.7588114411023228,0.7588114411023228,0.0,0.0,0.0,48856.7788025715
2010-12-02,28799.277554277796,41736.20887220378,71408.43489030022,28799.277554277796,28799.277554277796,0.0,0.0,0.0,0.0,0.0,0.0,-0.1375854057001002,-0.1375854057001002,-0.1375854057001002,0.9577461984419292,0.9577461984419292,0.9577461984419292,0.3488135679998778,0.3488135679998778,0.3488135679998778,0.7465180361421514,0.7465180361421514,0.7465180361421514,0.0,0.0,0.0,56381.676149761326
2010-12-03,28785.9406690499,35083.57354832629,63024.05042774907,28785.9406690499,28785.9406690499,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813319153739872,-0.0813319153739872,-0.0813319153739872,0.6984092237269237,0.6984092237269237,0.6984092237269237,0.0504360195005062,0.0504360195005062,0.0504360195005062,0.7293051196004047,0.7293051196004047,0.7293051196004047,0.0,0.0,0.0,48890.30714597033
2010-12-04,28772.603783822007,5499.5557693698265,35904.49378877752,28772.603783822007,28772.603783822007,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.0397346521701624,-0.0397346521701624,-0.0397346521701624,-0.2888651183592767,-0.2888651183592767,-0.2888651183592767,-0.7052014574801311,-0.7052014574801311,-0.7052014574801311,0.7067106512910168,0.7067106512910168,0.7067106512910168,0.0,0.0,0.0,20461.20218630369
2010-12-05,28759.266898594116,23486.067640418703,51617.63504459671,28759.266898594116,28759.266898594116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073814544856069,-0.0073814544856069,-0.0073814544856069,0.293846833480946,0.293846833480946,0.293846833480946,-0.3771297879391279,-0.3771297879391279,-0.3771297879391279,0.6783580759056809,0.6783580759056809,0.6783580759056809,0.0,0.0,0.0,37210.086409979376
2010-12-06,28745.93001336622,40715.59492920469,68020.10031910695,28745.93001336622,28745.93001336622,0.0,0.0,0.0,0.0,0.0,0.0,0.0374829409348866,0.0374829409348866,0.0374829409348866,0.8638631256411604,0.8638631256411604,0.8638631256411604,0.1824064308426768,0.1824064308426768,0.1824064308426768,0.6439737538635969,0.6439737538635969,0.6439737538635969,0.0,0.0,0.0,53578.47896417481
2010-12-07,28732.593128138327,44390.5301429267,74196.33457678824,28732.593128138327,28732.593128138327,0.0,0.0,0.0,0.0,0.0,0.0,0.099403847133495,0.099403847133495,0.099403847133495,1.0836943363428773,1.0836943363428773,1.0836943363428773,0.3808883810000193,0.3808883810000193,0.3808883810000193,0.6034021082093629,0.6034021082093629,0.6034021082093629,0.0,0.0,0.0,59869.941569546114
2010-12-08,28719.25624291044,38321.47356229383,66548.79706905606,28719.25624291044,28719.25624291044,0.0,0.0,0.0,0.0,0.0,0.0,0.1499299427631937,0.1499299427631937,0.1499299427631937,0.8263347571982029,0.8263347571982029,0.8263347571982029,0.1197868460766964,0.1197868460766964,0.1197868460766964,0.5566179683583128,0.5566179683583128,0.5566179683583128,0.0,0.0,0.0,52450.9758773088
2010-12-09,28705.91935768254,42172.6862726812,72169.39145904967,28705.91935768254,28705.91935768254,0.0,0.0,0.0,0.0,0.0,0.0,0.1492226623413856,0.1492226623413856,0.1492226623413856,1.001771894896648,1.001771894896648,1.001771894896648,0.3488135679998099,0.3488135679998099,0.3488135679998099,0.5037356645554523,0.5037356645554523,0.5037356645554523,0.0,0.0,0.0,57462.70258737855
2010-12-10,28692.582472454647,30659.634769651,60094.98010179264,28692.582472454647,28692.582472454647,0.0,0.0,0.0,0.0,0.0,0.0,0.0867281550256896,0.0867281550256896,0.0867281550256896,0.5821786886264889,0.5821786886264889,0.5821786886264889,0.0504360195001192,0.0504360195001192,0.0504360195001192,0.44501451410068,0.44501451410068,0.44501451410068,0.0,0.0,0.0,45396.79250957568
2010-12-11,28679.245587226756,-1612.396876357387,27355.47652135175,28679.245587226756,28679.245587226756,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.0009785294583358,0.0009785294583358,0.0009785294583358,-0.5740021487637361,-0.5740021487637361,-0.5740021487637361,-0.7052014574801493,-0.7052014574801493,-0.7052014574801493,0.3808604392580772,0.3808604392580772,0.3808604392580772,0.0,0.0,0.0,12217.2969952357
2010-12-12,28665.908701998866,11214.507329052794,39715.62966452384,28665.908701998866,28665.908701998866,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444223023587728,-0.0444223023587728,-0.0444223023587728,-0.1097285257542821,-0.1097285257542821,-0.1097285257542821,-0.3771297879401827,-0.3771297879401827,-0.3771297879401827,0.3118235645446735,0.3118235645446735,0.3118235645446735,0.0,0.0,0.0,25520.44080072168
2010-12-13,28652.571816770967,25992.844287339667,53763.75959625239,28652.571816770967,28652.571816770967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109359614739475,-0.0109359614739475,-0.0109359614739475,0.4100622240731737,0.4100622240731737,0.4100622240731737,0.1824064308420857,0.1824064308420857,0.1824064308420857,0.2385917547050356,0.2385917547050356,0.2385917547050356,0.0,0.0,0.0,40401.90914137241
2010-12-14,28639.23489017253,32721.297350839333,62164.62907837085,28639.23489017253,28639.23489017253,0.0,0.0,0.0,0.0,0.0,0.0,0.0822275171628527,0.0822275171628527,0.0822275171628527,0.6250960690372342,0.6250960690372342,0.6250960690372342,0.3808883810000685,0.3808883810000685,0.3808883810000685,0.161980170874313,0.161980170874313,0.161980170874313,0.0,0.0,0.0,46541.508040253386
2010-12-15,28625.897963574094,24927.312216545022,53485.88528571984,28625.897963574094,28625.897963574094,0.0,0.0,0.0,0.0,0.0,0.0,0.1723934409091235,0.1723934409091235,0.1723934409091235,0.3750973248533125,0.3750973248533125,0.3750973248533125,0.119786846076377,0.119786846076377,0.119786846076377,0.0829170378678119,0.0829170378678119,0.0829170378678119,0.0,0.0,0.0,39363.39571123463
2010-12-16,28612.56103697566,28953.870625043222,58109.65427787643,28612.56103697566,28612.56103697566,0.0,0.0,0.0,0.0,0.0,0.0,0.2025746423275276,0.2025746423275276,0.2025746423275276,0.5538141371800358,0.5538141371800358,0.5538141371800358,0.348813567999742,0.348813567999742,0.348813567999742,0.0024259268527661,0.0024259268527661,0.0024259268527661,0.0,0.0,0.0,44458.60184017945
2010-12-17,28599.224110377225,17383.015606545334,47590.8262964004,28599.224110377225,28599.224110377225,0.0,0.0,0.0,0.0,0.0,0.0,0.1627852905581969,0.1627852905581969,0.1627852905581969,0.1348262716688114,0.1348262716688114,0.1348262716688114,0.0504360194991869,0.0504360194991869,0.0504360194991869,-0.0783950383885724,-0.0783950383885724,-0.0783950383885724,0.0,0.0,0.0,32455.150869800163
2010-12-18,28585.887183778792,-15359.0050172775,13082.181086918648,28585.887183778792,28585.887183778792,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.0893959387378191,0.0893959387378191,0.0893959387378191,-1.024841728619089,-1.024841728619089,-1.024841728619089,-0.7052014574793393,-0.7052014574793393,-0.7052014574793393,-0.1583965498775688,-0.1583965498775688,-0.1583965498775688,0.0,0.0,0.0,-710.1228517553258
2010-12-19,28572.550257180355,-2519.409848369324,26618.687071972465,28572.550257180355,28572.550257180355,0.0,0.0,0.0,0.0,0.0,0.0,0.0274332701134523,0.0274332701134523,0.0274332701134523,-0.5860999943133895,-0.5860999943133895,-0.5860999943133895,-0.3771297879394233,-0.3771297879394233,-0.3771297879394233,-0.2364034764874185,-0.2364034764874185,-0.2364034764874185,0.0,0.0,0.0,11826.178713927911
2010-12-20,28559.21333058192,10324.31546490816,39728.3034931099,28559.21333058192,28559.21333058192,0.0,0.0,0.0,0.0,0.0,0.0,-0.006821316483771,-0.006821316483771,-0.006821316483771,-0.1356564565118807,-0.1356564565118807,-0.1356564565118807,0.1824064308424414,0.1824064308424414,0.1824064308424414,-0.3112415708705511,-0.3112415708705511,-0.3112415708705511,0.0,0.0,0.0,24684.97164938831
2010-12-21,28545.87640398349,12889.177322095456,42940.35208974417,28545.87640398349,28545.87640398349,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295152431207786,-0.0295152431207786,-0.0295152431207786,-0.0303916905366234,-0.0303916905366234,-0.0303916905366234,0.3808883810000196,0.3808883810000196,0.3808883810000196,-0.3817648284158645,-0.3817648284158645,-0.3817648284158645,0.0,0.0,0.0,27678.31896221692
2010-12-22,28532.539477385053,2522.604506027504,30983.13053781168,28532.539477385053,28532.539477385053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0606389904444241,-0.0606389904444241,-0.0606389904444241,-0.3877349207302611,-0.3877349207302611,-0.3877349207302611,0.1197868460765369,0.1197868460765369,0.1197868460765369,-0.4468827763623739,-0.4468827763623739,-0.4468827763623739,0.0,0.0,0.0,17469.477544888112
2010-12-23,28519.202550786616,7175.386515244805,36145.834034585474,28519.202550786616,28519.202550786616,0.0,0.0,0.0,0.0,0.0,0.0,-0.0957795718273175,-0.0957795718273175,-0.0957795718273175,-0.2525529670295213,-0.2525529670295213,-0.2525529670295213,0.3488135680000732,0.3488135680000732,0.3488135680000732,-0.5055869632022769,-0.5055869632022769,-0.5055869632022769,0.0,0.0,0.0,21316.593329269566
2010-12-24,28505.86562418818,-4117.765323578959,23840.53059151946,28505.86562418818,28505.86562418818,0.0,0.0,0.0,0.0,0.0,0.0,-0.108365857849723,-0.108365857849723,-0.108365857849723,-0.6149057692714437,-0.6149057692714437,-0.6149057692714437,0.0504360195002074,0.0504360195002074,0.0504360195002074,-0.5569759309219282,-0.5569759309219282,-0.5569759309219282,0.0,0.0,0.0,10977.444393798343
2010-12-25,28492.528697589747,-31601.51164933333,-3429.989339905412,28492.528697589747,28492.528697589747,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.0800377029606128,-0.0800377029606128,-0.0800377029606128,-1.6361568056693254,-1.6361568056693254,-1.6361568056693254,-0.7052014574792991,-0.7052014574792991,-0.7052014574792991,-0.6002779852294133,-0.6002779852294133,-0.6002779852294133,0.0,0.0,0.0,-18125.71604170028
2010-12-26,28479.19177099131,-15559.216394826895,13661.853356763218,28479.19177099131,28479.19177099131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0270753325541682,-0.0270753325541682,-0.0270753325541682,-1.0390762514390686,-1.0390762514390686,-1.0390762514390686,-0.3771297879390651,-0.3771297879390651,-0.3771297879390651,-0.6348711309458351,-0.6348711309458351,-0.6348711309458351,0.0,0.0,0.0,-1112.8600584247088
2010-12-27,28465.85484439288,787.929731472357,28008.71647584876,28465.85484439288,28465.85484439288,0.0,0.0,0.0,0.0,0.0,0.0,0.0063813166410344,0.0063813166410344,0.0063813166410344,-0.4715118623442217,-0.4715118623442217,-0.4715118623442217,0.1824064308427972,0.1824064308427972,0.1824064308427972,-0.6602996098280536,-0.6602996098280536,-0.6602996098280536,0.0,0.0,0.0,15043.866613492904
2010-12-28,28452.51791779444,4708.610970723801,33141.95338371829,28452.51791779444,28452.51791779444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150568296832657,-0.0150568296832657,-0.0150568296832657,-0.3104550130791238,-0.3104550130791238,-0.3104550130791238,0.380888381000561,0.380888381000561,0.380888381000561,-0.676286564396419,-0.676286564396419,-0.676286564396419,0.0,0.0,0.0,19619.291095491564
2010-12-29,28439.180991196008,-3615.7738305699536,24407.8065747473,28439.180991196008,28439.180991196008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0852695936401956,-0.0852695936401956,-0.0852695936401956,-0.6482251990838315,-0.6482251990838315,-0.6482251990838315,0.1197868460760776,0.1197868460760776,0.1197868460760776,-0.6827424515197136,-0.6827424515197136,-0.6827424515197136,0.0,0.0,0.0,10004.18723139686
2010-12-30,28425.84406459757,-180.19901392924328,29218.599633394395,28425.84406459757,28425.84406459757,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592587814539376,-0.1592587814539376,-0.1592587814539376,-0.4902141542821086,-0.4902141542821086,-0.4902141542821086,0.3488135679994367,0.3488135679994367,0.3488135679994367,-0.6797689408276077,-0.6797689408276077,-0.6797689408276077,0.0,0.0,0.0,14491.092956715778
2010-12-31,28412.50713799913,-9419.991810707605,19835.498427119823,28412.50713799913,28412.50713799913,0.0,0.0,0.0,0.0,0.0,0.0,-0.1897121973585954,-0.1897121973585954,-0.1897121973585954,-0.8069343302745597,-0.8069343302745597,-0.8069343302745597,0.0504360194998204,0.0504360194998204,0.0504360194998204,-0.6676581524157846,-0.6676581524157846,-0.6676581524157846,0.0,0.0,0.0,5485.479719176655
2011-01-01,28399.170211400706,-36343.37155555972,-7664.838081925822,28399.170211400706,28399.170211400706,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.1640529162693675,-0.1640529162693675,-0.1640529162693675,-1.7667812462144563,-1.7667812462144563,-1.7667812462144563,-0.7052014574800868,-0.7052014574800868,-0.7052014574800868,-0.6468872124650022,-0.6468872124650022,-0.6468872124650022,0.0,0.0,0.0,-21775.9511261543
2011-01-02,28385.833280485876,-17117.69091754009,11537.8620107101,28385.833280485876,28385.833280485876,0.0,0.0,0.0,0.0,0.0,0.0,-0.1085824604761234,-0.1085824604761234,-0.1085824604761234,-1.1038204792864432,-1.1038204792864432,-1.1038204792864432,-0.3771297879385063,-0.3771297879385063,-0.3771297879385063,-0.6181082308718135,-0.6181082308718135,-0.6181082308718135,0.0,0.0,0.0,-2947.030816125114
2011-01-03,28372.496349571044,158.72046106498271,29440.37516515229,28372.496349571044,28372.496349571044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583126930564371,-0.0583126930564371,-0.0583126930564371,-0.4580401904896005,-0.4580401904896005,-0.4580401904896005,0.1824064308421537,0.1824064308421537,0.1824064308421537,-0.5821339282753171,-0.5821339282753171,-0.5821339282753171,0.0,0.0,0.0,15376.752716948027
2011-01-04,28359.15941865621,9077.53686808223,38466.54110550073,28359.15941865621,28359.15941865621,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237673596618235,-0.0237673596618235,-0.0237673596618235,-0.1827982361708282,-0.1827982361708282,-0.1827982361708282,0.3808883810003151,0.3808883810003151,0.3808883810003151,-0.5399192575093198,-0.5399192575093198,-0.5399192575093198,0.0,0.0,0.0,23175.15509763853
2011-01-05,28345.82248774138,3516.719526059986,32936.52279914484,28345.82248774138,28345.82248774138,0.0,0.0,0.0,0.0,0.0,0.0,0.0124421071343494,0.0124421071343494,0.0124421071343494,-0.3603105200066243,-0.3603105200066243,-0.3603105200066243,0.1197868460757581,0.1197868460757581,0.1197868460757581,-0.4925394732167318,-0.4925394732167318,-0.4925394732167318,0.0,0.0,0.0,18132.52444716782
2011-01-06,28332.485556826552,13039.958175185964,41853.346497182334,28332.485556826552,28332.485556826552,0.0,0.0,0.0,0.0,0.0,0.0,0.0673905390128769,0.0673905390128769,0.0673905390128769,-0.0249610930588259,-0.0249610930588259,-0.0249610930588259,0.3488135679999375,0.3488135679999375,0.3488135679999375,-0.4411652000716405,-0.4411652000716405,-0.4411652000716405,0.0,0.0,0.0,27625.27574825476
2011-01-07,28319.148625911723,7636.092449673944,36409.35259053864,28319.148625911723,28319.148625911723,0.0,0.0,0.0,0.0,0.0,0.0,0.1287916633326399,0.1287916633326399,0.1287916633326399,-0.2078074491938368,-0.2078074491938368,-0.2078074491938368,0.0504360195013862,0.0504360195013862,0.0504360195013862,-0.387035132027863,-0.387035132027863,-0.387035132027863,0.0,0.0,0.0,22434.218586619856
2011-01-08,28305.81169499689,-18302.827721499147,10215.43256638528,28305.81169499689,28305.81169499689,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.1577553903518727,0.1577553903518727,0.1577553903518727,-1.129512787080644,-1.129512787080644,-1.129512787080644,-0.7052014574792769,-0.7052014574792769,-0.7052014574792769,-0.3314270599532398,-0.3314270599532398,-0.3314270599532398,0.0,0.0,0.0,-3665.964563198937
